CustomerID,TransactionDate,Amount
270,2023-04-18,644.76
270,2022-07-08,844.61
270,2022-05-12,134.52
270,2022-09-10,659.12
270,2022-11-20,631.78
270,2023-09-28,123.46
270,2023-01-26,235.34
270,2023-05-19,117.14
270,2022-02-04,328.2
270,2022-11-03,586.17
270,2021-12-02,43.36
270,2023-09-02,481.83
270,2023-03-06,673.53
270,2023-06-25,522.13
270,2023-03-29,394.97
270,2022-09-25,477.77
270,2023-08-21,272.9
270,2022-11-16,761.05
270,2023-11-02,45.09
270,2022-05-17,974.27
270,2023-10-01,206.89
270,2022-02-18,508.3
270,2023-02-27,52.55
270,2022-07-12,519.44
270,2022-10-23,574.78
271,2023-04-13,453.77
271,2023-10-08,140.38
271,2022-10-14,472.44
271,2023-07-18,184.26
271,2022-06-19,835.65
271,2021-12-17,760.77
271,2023-11-09,73.2
271,2023-02-10,256.23
271,2023-01-23,939.66
271,2022-06-03,592.26
271,2022-12-24,269.12
271,2022-03-18,306.69
272,2022-11-01,846.62
272,2022-06-16,96.57
272,2023-07-15,40.34
272,2022-01-05,898.41
272,2023-01-27,37.88
272,2022-02-14,856.22
272,2023-06-11,947.79
272,2022-06-25,414.84
272,2023-04-06,172.8
272,2021-12-16,161.3
273,2022-07-24,658.25
273,2023-09-22,286.34
273,2022-07-06,589.88
273,2022-02-21,34.48
273,2022-07-23,543.34
273,2022-02-04,451.48
273,2021-12-18,232.55
273,2022-09-29,855.88
273,2022-12-07,302.41
273,2023-10-11,674.46
273,2022-03-21,486.74
273,2023-07-10,860.33
273,2022-10-13,237.67
273,2022-10-23,215.87
273,2023-08-20,394.75
273,2022-01-24,477.18
273,2022-02-13,828.7
273,2022-10-26,487.74
273,2021-11-17,176.77
273,2022-11-04,997.03
273,2022-12-21,504.03
273,2023-09-14,206.99
273,2022-10-04,279.37
273,2023-01-12,398.92
273,2022-12-16,891.13
273,2023-09-18,372.69
273,2022-01-26,721.52
273,2021-12-30,400.33
273,2022-09-26,58.47
273,2023-01-22,427.25
273,2021-12-07,279.34
273,2022-06-23,356.46
273,2022-08-09,773.56
273,2022-09-04,657.23
273,2022-05-07,511.3
273,2022-01-01,618.71
273,2022-11-11,772.22
273,2022-02-16,645.46
273,2023-07-29,136.27
273,2022-08-20,567.15
273,2023-08-03,425.93
273,2022-07-17,288.97
273,2022-03-31,674.44
273,2021-12-02,210.8
273,2023-05-01,930.67
273,2022-07-01,658.62
273,2023-04-26,688.46
273,2021-12-22,990.97
274,2022-10-15,235.95
274,2023-04-01,368.03
274,2023-09-03,469.36
274,2022-09-22,13.55
274,2022-01-02,34.92
274,2022-10-09,989.81
274,2022-11-25,882.48
274,2023-09-05,178.53
274,2022-05-04,906.33
274,2022-06-29,764.19
274,2022-08-19,466.35
274,2023-06-02,933.72
274,2022-07-07,461.88
274,2022-11-13,754.92
274,2022-10-30,528.58
274,2023-06-21,366.35
274,2021-12-25,130.14
274,2023-09-22,811.08
274,2023-01-16,334.75
274,2023-05-07,967.83
274,2023-08-24,300.24
274,2023-06-09,594.94
274,2023-07-29,562.53
275,2022-03-13,819.43
275,2022-09-29,47.08
275,2023-01-25,118.24
275,2023-05-15,856.24
275,2023-03-29,877.85
275,2022-03-16,681.47
275,2023-06-29,335.07
275,2023-03-30,231.1
275,2022-11-24,148.98
275,2022-04-11,675.44
275,2023-08-07,999.08
275,2022-12-03,192.72
275,2023-03-08,503.55
275,2022-04-24,431.67
275,2022-02-01,848.16
275,2022-10-11,705.41
275,2023-03-11,651.69
275,2023-05-16,761.21
275,2023-03-25,914.13
275,2021-12-28,752.88
276,2022-01-14,333.42
276,2022-08-19,252.85
276,2022-10-05,137.87
276,2022-08-24,554.35
276,2023-04-02,737.55
276,2022-08-27,878.34
276,2022-03-20,923.47
276,2023-03-18,659.62
276,2023-07-12,470.34
276,2022-12-26,801.43
276,2022-02-06,139.71
277,2022-10-23,161.88
277,2023-10-22,722.26
277,2022-01-04,201.74
277,2023-06-02,581.36
277,2021-12-26,868.1
277,2022-01-12,317.89
277,2023-09-24,964.85
277,2022-12-12,55.45
277,2021-12-24,160.83
277,2022-12-22,813.03
277,2023-07-31,334.59
277,2023-06-12,32.97
277,2023-09-21,845.78
277,2022-09-05,66.66
277,2022-03-22,307.11
277,2021-12-13,565.35
277,2023-09-04,661.53
277,2023-04-04,461.77
277,2023-03-12,655.38
277,2022-10-04,156.26
277,2023-10-30,322.63
277,2021-11-20,491.88
277,2022-08-10,217.0
277,2022-08-16,694.17
277,2023-07-02,511.38
277,2022-07-26,568.92
277,2023-01-17,488.38
277,2023-04-24,784.58
277,2022-09-13,996.2
277,2023-10-14,186.05
277,2023-04-24,146.78
277,2023-07-07,605.24
277,2022-04-12,201.03
277,2023-03-13,304.23
277,2022-08-27,112.25
277,2022-05-12,399.34
277,2023-01-29,711.85
277,2023-01-29,524.65
277,2023-03-01,191.19
277,2021-12-26,859.62
278,2022-07-19,573.03
278,2022-02-26,675.12
278,2022-01-13,422.45
278,2022-08-09,828.59
278,2022-12-15,963.8
278,2022-07-19,229.39
278,2023-02-13,726.91
278,2023-07-12,905.62
278,2022-06-17,949.75
278,2023-06-11,282.69
278,2022-12-12,892.63
278,2023-04-28,288.97
278,2022-10-21,954.56
279,2022-09-14,734.42
279,2023-11-08,221.49
279,2023-05-07,766.52
279,2021-11-27,467.32
279,2022-06-15,133.13
279,2023-03-14,732.89
279,2023-09-25,897.17
279,2022-11-21,625.65
279,2022-07-20,758.48
279,2021-12-10,55.77
279,2023-10-26,303.6
279,2022-06-05,466.89
279,2023-04-25,876.55
279,2023-05-11,706.62
279,2021-12-19,278.51
279,2022-09-16,385.24
279,2022-07-04,315.56
279,2023-07-03,146.36
279,2023-11-04,484.33
279,2023-05-27,934.12
279,2023-09-06,307.35
279,2023-04-05,953.56
279,2023-10-18,643.2
279,2022-09-14,525.96
279,2022-11-09,328.8
279,2022-05-10,230.05
279,2022-08-16,961.4
279,2023-11-03,494.61
279,2021-12-17,841.35
279,2023-10-07,759.41
279,2023-10-13,264.28
279,2022-05-03,306.5
279,2022-12-30,371.81
279,2023-03-02,693.86
279,2022-01-26,660.38
279,2022-08-06,567.61
279,2023-09-22,147.79
280,2021-11-15,625.4
280,2022-07-15,295.13
280,2023-01-25,739.98
280,2023-04-18,126.02
280,2022-07-23,159.3
280,2021-12-12,712.91
280,2023-06-12,908.78
280,2022-03-04,877.89
280,2023-02-25,595.53
280,2022-11-27,370.25
280,2022-01-16,353.39
280,2022-02-19,788.11
280,2023-08-08,264.51
280,2023-07-22,470.74
280,2022-05-24,448.39
280,2022-03-23,871.39
280,2022-12-13,919.8
280,2022-08-30,990.89
280,2022-02-16,210.64
280,2022-05-12,913.77
280,2023-01-06,510.68
280,2022-01-07,17.34
280,2023-10-22,285.01
280,2022-03-07,305.34
280,2022-01-12,751.3
280,2022-08-14,567.26
280,2022-03-26,933.67
280,2023-01-25,234.58
280,2023-05-23,212.8
280,2022-09-27,992.56
280,2022-06-23,329.99
280,2023-10-11,230.23
280,2022-09-14,361.67
280,2023-01-31,679.91
280,2023-09-15,259.07
280,2023-07-10,575.33
280,2023-07-31,377.62
280,2022-08-11,713.24
280,2023-03-22,122.3
281,2023-08-05,910.06
281,2022-05-20,826.13
281,2023-01-25,123.24
281,2023-01-13,540.39
281,2023-11-08,77.12
281,2023-04-14,206.57
281,2022-04-01,460.02
281,2022-07-05,858.56
281,2023-05-20,563.62
281,2021-12-05,592.38
281,2023-04-09,693.22
281,2021-12-12,444.33
282,2022-10-30,181.33
282,2022-07-11,261.88
282,2023-08-29,619.37
282,2022-09-23,71.79
282,2021-12-31,68.98
282,2023-04-16,254.29
282,2022-02-20,971.74
282,2023-05-21,595.1
282,2022-09-24,507.67
282,2022-02-06,142.33
282,2023-05-18,201.76
282,2022-05-17,25.34
282,2022-03-01,358.94
282,2023-04-30,230.78
282,2023-07-24,810.79
282,2022-11-09,103.85
282,2022-07-09,499.54
282,2023-08-20,74.84
282,2023-04-15,540.42
282,2021-12-03,536.08
282,2022-10-16,270.44
282,2022-09-11,722.98
282,2022-01-06,832.0
282,2022-03-12,295.1
282,2023-05-24,467.76
282,2022-04-04,654.86
282,2023-05-11,481.76
282,2021-11-28,723.96
282,2022-11-02,157.62
282,2021-11-18,988.06
282,2022-10-17,73.87
282,2022-01-05,661.48
282,2022-07-08,205.01
282,2022-11-14,22.76
282,2023-09-15,176.04
282,2023-10-02,890.84
282,2023-07-03,656.96
282,2023-05-07,150.71
282,2022-06-18,270.52
282,2022-09-29,714.73
282,2022-11-03,828.74
282,2023-04-26,96.34
282,2022-08-24,489.19
282,2023-08-10,412.85
282,2023-10-30,884.09
283,2023-10-13,878.94
283,2023-06-25,97.81
283,2023-01-25,492.59
283,2023-11-08,209.22
283,2023-07-13,55.07
283,2022-06-21,189.81
283,2022-05-31,992.05
283,2023-11-06,490.33
283,2023-05-28,581.74
283,2021-12-13,197.11
283,2023-10-01,538.41
283,2021-12-23,644.04
283,2022-12-09,421.11
283,2022-10-11,371.7
283,2023-01-26,638.15
283,2022-02-15,894.74
283,2022-06-04,806.91
283,2022-04-16,734.14
283,2022-04-30,948.3
283,2022-01-31,672.33
283,2021-12-16,657.82
283,2022-11-06,649.23
284,2021-11-25,466.0
284,2023-06-24,119.07
284,2023-09-24,414.32
284,2023-07-27,21.5
284,2023-10-25,237.29
284,2023-03-03,894.0
284,2022-05-11,631.9
284,2023-03-09,846.56
284,2023-08-08,254.83
284,2023-08-15,461.73
284,2022-07-13,60.56
284,2023-02-15,945.74
284,2023-05-01,435.63
284,2023-06-06,448.86
284,2023-04-29,338.61
284,2022-05-28,664.02
284,2022-01-10,509.53
284,2021-11-12,889.49
284,2023-09-26,36.34
284,2022-11-03,603.93
284,2022-04-19,931.43
284,2023-09-27,324.61
284,2023-08-01,920.96
284,2023-08-01,657.76
284,2023-02-05,144.75
284,2021-11-25,680.46
284,2022-01-04,652.12
284,2023-11-03,598.26
284,2023-07-06,736.36
284,2022-09-15,771.66
284,2022-05-26,466.01
284,2022-05-01,397.64
285,2023-04-15,92.97
285,2022-09-28,24.55
285,2023-04-25,171.53
285,2023-01-13,316.5
285,2023-06-28,447.52
285,2022-01-13,879.74
285,2022-12-17,459.31
285,2021-12-06,519.65
285,2022-04-01,122.58
285,2022-03-16,919.62
285,2021-12-26,316.42
285,2022-05-31,679.91
285,2022-12-06,647.59
285,2023-07-06,703.18
286,2023-02-20,187.52
286,2023-04-26,63.2
286,2022-02-14,286.45
286,2023-04-17,230.7
286,2023-08-26,186.31
286,2022-09-16,736.82
286,2023-07-05,178.86
286,2023-02-25,556.93
286,2022-08-30,91.77
286,2023-08-21,519.58
286,2022-10-30,979.15
286,2023-05-23,16.0
286,2022-07-21,721.9
286,2022-04-24,344.72
286,2022-04-15,27.17
286,2022-06-28,165.68
286,2022-01-21,657.55
286,2021-11-26,126.45
286,2023-04-07,393.35
286,2022-03-19,393.04
286,2022-03-14,984.89
286,2022-03-13,287.93
286,2022-04-03,524.58
286,2022-12-12,873.93
286,2021-11-13,268.24
286,2023-01-31,342.51
286,2023-04-28,882.06
286,2022-08-31,835.91
286,2023-06-04,354.61
286,2023-06-08,341.27
286,2022-12-22,672.77
286,2023-11-05,580.92
286,2023-09-19,757.04
286,2022-06-19,85.95
286,2022-08-30,806.33
286,2023-08-17,963.23
286,2023-01-26,169.03
286,2022-11-20,83.65
286,2023-08-20,846.82
287,2022-01-18,346.42
287,2022-05-24,236.18
287,2022-04-22,306.07
287,2022-07-17,921.53
287,2022-12-16,301.59
287,2022-06-14,710.01
287,2022-06-14,453.55
287,2021-12-24,519.54
287,2023-05-25,891.05
287,2021-12-02,311.11
287,2022-07-22,950.18
287,2022-05-30,829.53
287,2023-03-08,115.25
287,2022-06-08,431.18
287,2022-10-10,488.3
287,2023-07-27,482.68
287,2021-12-31,630.71
287,2022-02-25,554.79
287,2022-12-21,586.63
287,2022-01-16,323.79
288,2022-12-05,764.45
288,2022-05-08,815.47
288,2022-08-21,886.26
288,2021-11-30,58.51
288,2022-07-05,381.16
288,2023-03-13,41.17
289,2023-10-18,206.92
289,2023-07-01,772.76
289,2022-09-25,287.62
289,2022-10-12,976.93
289,2022-03-19,958.31
289,2022-06-13,597.05
289,2023-05-30,354.78
289,2022-11-04,221.59
289,2021-12-04,798.88
289,2022-12-09,754.91
289,2023-09-05,485.45
289,2021-12-09,127.8
289,2023-06-26,460.01
289,2022-10-12,354.48
289,2022-01-22,655.67
289,2023-07-06,843.66
289,2023-06-11,337.56
289,2023-01-18,847.43
289,2023-06-19,742.85
289,2022-05-21,75.22
289,2022-10-21,812.82
289,2023-08-09,54.58
289,2023-07-05,100.32
289,2023-07-12,322.16
289,2022-12-02,198.75
289,2023-04-12,750.73
289,2021-11-22,696.02
289,2022-04-14,671.48
289,2022-01-08,870.01
289,2023-08-08,874.74
289,2023-09-20,818.52
289,2022-02-08,357.04
289,2022-04-15,311.16
289,2023-02-25,509.91
289,2023-06-09,151.39
289,2022-08-12,203.57
289,2022-03-10,408.03
289,2023-09-27,371.39
289,2021-12-09,111.47
290,2022-06-10,900.82
290,2022-04-04,675.6
290,2023-05-17,222.42
290,2022-07-26,685.2
290,2023-10-25,822.73
290,2022-05-25,726.83
290,2021-11-27,545.72
290,2022-09-16,79.35
290,2022-03-24,14.8
290,2021-12-10,378.48
290,2023-10-28,820.27
291,2022-11-19,941.26
291,2022-12-10,697.42
291,2023-01-05,996.57
291,2021-12-10,325.59
291,2022-12-01,184.32
291,2023-09-25,683.0
291,2022-05-18,256.93
291,2023-03-31,401.26
291,2023-04-09,424.02
291,2022-06-13,191.74
291,2022-01-12,91.53
291,2023-03-05,229.05
291,2023-02-11,645.75
291,2023-09-09,540.39
291,2023-06-29,603.23
291,2021-11-11,453.54
291,2022-08-08,355.36
291,2022-10-30,929.49
291,2023-04-20,347.01
291,2022-05-11,941.1
291,2022-04-18,563.09
291,2022-12-03,603.06
291,2023-01-24,353.73
292,2021-12-15,365.77
292,2023-05-02,895.33
292,2023-03-27,388.63
292,2023-05-13,828.71
292,2023-04-03,156.03
292,2022-08-14,691.53
292,2023-07-31,813.5
292,2022-08-03,122.42
292,2023-07-15,486.73
292,2022-10-12,725.65
292,2023-01-05,886.98
292,2023-04-04,265.44
292,2023-10-08,970.87
292,2023-05-10,185.55
292,2023-11-05,36.7
292,2022-05-23,195.94
292,2023-08-17,757.8
292,2022-09-27,800.56
292,2022-01-07,760.07
292,2023-04-02,553.94
292,2022-02-24,338.05
292,2022-01-04,659.42
292,2023-06-19,483.78
292,2023-07-24,324.36
292,2022-12-29,266.93
292,2021-12-27,390.98
292,2023-08-08,911.83
292,2021-11-27,727.86
292,2022-03-14,531.5
292,2022-12-14,259.32
292,2022-08-15,565.54
292,2022-03-14,647.48
292,2022-09-03,39.65
292,2021-12-02,818.27
292,2022-02-19,645.04
292,2023-09-20,920.15
292,2022-12-15,449.91
292,2023-06-16,869.65
292,2023-06-20,979.1
292,2023-08-03,546.53
292,2022-12-08,758.96
292,2023-05-06,817.18
293,2023-09-09,691.72
293,2023-04-19,21.74
293,2022-09-25,723.49
293,2022-11-13,748.98
293,2022-01-07,865.04
293,2023-02-21,481.92
293,2023-07-10,955.67
293,2023-05-20,894.7
293,2021-12-17,244.38
293,2023-05-24,245.03
293,2021-11-23,223.95
293,2023-09-06,159.81
293,2022-06-25,481.33
293,2023-03-26,911.84
293,2022-12-06,377.9
293,2023-07-23,82.03
293,2023-01-08,922.06
293,2023-11-05,11.0
293,2022-12-22,662.65
293,2021-12-01,410.21
293,2023-07-19,340.1
293,2022-12-20,273.36
293,2022-05-08,375.12
293,2021-11-22,412.14
293,2021-12-04,627.05
293,2022-03-01,818.42
293,2022-11-21,174.72
293,2023-07-20,980.43
293,2022-10-11,466.44
293,2022-10-11,391.77
293,2021-12-13,505.66
293,2023-01-25,765.62
293,2022-04-29,55.01
293,2022-06-10,736.97
293,2022-05-09,295.98
293,2022-01-14,38.57
293,2022-01-27,227.19
293,2022-08-15,618.42
293,2023-02-05,917.32
293,2022-07-11,366.04
293,2023-03-29,815.39
293,2021-12-12,423.35
293,2023-10-25,110.04
293,2022-02-08,895.31
293,2023-10-25,196.6
293,2022-04-26,749.79
294,2022-06-28,70.43
294,2023-04-03,912.06
294,2022-05-23,626.31
294,2023-06-24,212.11
294,2021-12-21,723.13
294,2023-08-23,914.68
294,2023-02-12,118.19
294,2022-11-04,307.82
294,2023-07-28,355.7
294,2023-06-11,625.71
294,2022-07-09,238.46
294,2022-09-17,77.88
294,2023-10-16,804.19
294,2022-02-12,962.26
294,2023-03-12,249.06
294,2022-10-13,456.09
294,2022-04-05,901.84
294,2022-11-20,973.48
294,2023-08-07,908.2
294,2023-08-20,146.63
294,2023-08-18,854.33
294,2023-05-18,910.53
294,2022-01-13,899.22
294,2023-04-16,209.03
294,2023-07-27,736.02
294,2022-02-03,779.26
294,2022-11-01,145.76
294,2022-09-05,54.91
294,2022-08-28,144.73
294,2022-04-23,202.37
294,2022-09-10,889.9
294,2022-06-12,51.72
294,2023-07-06,741.15
294,2023-05-24,463.99
294,2022-07-16,349.29
294,2023-10-21,791.72
294,2021-11-15,188.76
294,2022-04-05,283.63
294,2022-01-02,644.41
294,2023-03-06,260.22
294,2023-05-12,786.72
294,2023-11-09,39.8
294,2022-02-04,840.35
294,2023-09-05,909.14
294,2022-04-02,320.43
294,2022-12-06,564.56
294,2023-07-16,396.01
294,2022-03-20,66.42
294,2022-01-20,624.96
294,2023-08-21,315.6
295,2023-02-05,761.73
295,2023-06-03,494.32
295,2023-08-07,44.02
295,2022-05-02,745.88
295,2023-05-02,210.0
295,2023-06-21,288.94
295,2022-11-16,720.4
295,2022-11-10,54.27
295,2023-02-07,790.3
295,2022-07-02,244.56
295,2022-12-23,129.21
295,2023-06-04,694.11
295,2023-10-01,16.3
295,2023-03-25,679.11
295,2022-04-07,156.57
295,2022-10-14,828.45
295,2023-07-18,996.15
295,2023-02-21,399.8
295,2021-11-27,36.59
295,2022-05-12,999.14
296,2023-04-24,898.96
296,2021-12-31,760.13
296,2022-11-09,277.56
296,2023-03-12,158.63
296,2022-05-05,880.15
296,2022-07-10,269.08
296,2022-07-01,898.5
296,2023-02-12,373.36
296,2022-11-02,584.79
296,2022-02-13,687.4
296,2023-05-01,161.44
296,2023-10-16,795.76
296,2022-04-24,53.61
296,2022-01-10,570.82
296,2021-12-09,351.19
296,2023-05-30,207.0
296,2022-01-20,15.61
296,2022-03-08,369.47
296,2023-09-25,867.44
296,2021-12-21,10.62
296,2022-05-08,449.27
296,2022-09-17,880.74
296,2021-12-13,631.79
296,2022-10-30,927.36
296,2022-02-17,843.02
296,2022-11-21,477.68
296,2022-12-27,267.87
296,2022-04-23,127.89
296,2022-04-19,147.98
296,2023-01-28,356.69
296,2023-04-24,344.85
296,2021-11-24,957.72
296,2022-02-07,381.44
296,2022-06-21,804.51
296,2022-03-28,118.76
296,2023-03-19,127.38
296,2022-09-30,341.75
296,2023-03-02,721.99
296,2022-07-02,244.21
296,2023-06-04,523.22
296,2022-02-26,999.88
296,2022-12-28,131.83
296,2022-11-08,859.03
296,2022-12-02,609.33
296,2022-05-14,773.31
296,2022-10-06,349.42
296,2023-01-28,913.98
296,2023-09-02,439.8
296,2023-08-12,438.32
297,2023-07-08,339.36
297,2022-12-10,702.22
297,2022-08-28,749.85
297,2023-10-03,524.5
297,2022-11-08,730.9
297,2023-06-26,186.62
297,2022-06-19,58.54
297,2022-07-06,742.9
297,2022-04-13,242.22
297,2022-04-26,957.53
297,2022-06-30,481.09
297,2022-03-30,827.07
297,2021-12-26,230.96
297,2022-07-20,238.13
297,2023-07-04,793.22
297,2022-08-18,109.43
297,2023-01-07,570.24
297,2023-10-30,832.84
297,2023-01-28,815.5
297,2023-10-26,646.08
297,2022-09-12,118.51
297,2023-06-18,319.59
297,2022-05-18,997.88
297,2023-09-17,951.64
298,2022-03-26,673.71
298,2023-10-24,162.7
298,2023-09-21,757.91
298,2023-01-23,924.18
298,2022-04-01,979.68
298,2022-02-20,38.59
298,2023-01-18,424.77
298,2022-08-08,161.67
298,2023-10-04,418.64
298,2023-01-08,55.89
298,2022-12-05,903.47
298,2022-03-26,391.22
298,2023-03-04,73.2
298,2023-07-12,238.09
299,2022-01-22,70.55
299,2023-04-24,852.17
299,2023-06-19,678.75
299,2022-12-27,787.03
299,2021-12-26,381.86
299,2023-08-16,403.71
299,2022-05-30,985.91
299,2023-02-17,555.57
299,2022-08-18,712.85
299,2021-12-15,268.88
299,2022-09-20,320.4
299,2022-03-11,505.66
299,2023-04-07,104.01
299,2023-07-21,170.49
299,2023-08-29,331.73
299,2023-10-24,715.74
299,2023-03-03,500.76
299,2023-06-10,61.68
299,2022-09-28,674.6
299,2023-05-30,565.06
299,2022-02-16,223.49
299,2023-04-28,458.85
299,2021-12-02,262.84
299,2023-02-19,915.74
299,2022-12-20,198.82
299,2022-07-12,593.64
299,2022-03-22,655.96
299,2023-03-11,349.13
299,2023-08-22,860.18
299,2021-12-10,369.53
299,2021-11-21,307.61
299,2023-03-16,148.51
299,2023-09-19,719.61
299,2023-01-18,814.33
299,2021-11-22,221.1
299,2023-09-10,914.54
299,2023-09-13,288.56
299,2023-02-15,648.91
299,2021-12-28,784.59
299,2021-11-30,165.6
299,2023-03-16,12.85
299,2023-07-05,733.12
300,2023-02-02,215.4
300,2023-03-28,680.28
300,2022-08-18,746.76
300,2022-06-28,653.88
300,2023-08-10,640.51
300,2022-10-04,449.49
300,2022-02-27,971.97
300,2021-11-29,133.72
300,2022-04-15,614.31
300,2021-12-16,885.87
300,2023-09-17,99.35
300,2022-02-26,907.85
300,2022-02-08,828.01
300,2021-12-23,741.2
300,2022-06-09,844.22
300,2023-02-13,110.63
300,2022-05-05,820.27
300,2023-05-18,941.11
300,2022-04-24,554.27
300,2023-06-02,533.5
300,2022-08-10,254.98
300,2023-03-01,42.38
300,2023-07-08,755.95
300,2021-11-27,556.81
300,2022-06-22,858.73
300,2023-08-05,122.06
300,2022-01-03,709.94
300,2023-05-25,904.03
300,2022-11-20,649.48
300,2022-04-19,609.39
300,2022-05-26,507.12
300,2022-05-15,522.81
300,2022-12-01,967.71
301,2022-09-21,377.99
301,2023-06-20,474.36
301,2021-11-13,777.93
301,2023-06-10,891.89
301,2023-06-20,894.5
301,2022-07-19,107.53
301,2021-12-06,420.21
301,2022-10-23,495.07
301,2023-02-21,746.31
301,2022-12-28,529.58
301,2023-01-18,131.0
301,2022-09-16,756.18
301,2022-09-30,216.3
301,2022-09-15,742.23
301,2022-01-10,160.84
301,2023-09-07,803.22
301,2022-09-10,838.61
302,2023-04-20,295.17
302,2022-03-19,56.75
302,2022-07-24,894.9
302,2023-04-21,633.33
302,2022-04-09,603.76
302,2022-07-31,25.3
302,2022-02-27,906.43
302,2022-03-15,412.84
302,2022-10-24,146.98
302,2023-07-14,278.29
302,2023-03-21,452.74
302,2023-04-17,440.54
302,2022-12-14,328.78
302,2022-04-12,143.17
302,2023-01-28,523.99
302,2023-08-20,377.5
302,2022-12-31,613.19
302,2022-12-25,879.91
302,2022-02-04,855.98
302,2022-12-08,852.63
